DATE,MEDLISPRIMM34009
2017-07-01,-0.89
2017-08-01,-2.56
2017-09-01,2.63
2017-10-01,2.33
2017-11-01,-0.13
2017-12-01,0.14
2018-01-01,0.23
2018-02-01,3.08
2018-03-01,0.67
2018-04-01,1.07
2018-05-01,-3.56
2018-06-01,2.16
2018-07-01,-0.34
2018-08-01,-0.81
2018-09-01,1.58
2018-10-01,1.08
2018-11-01,1.02
2018-12-01,0.3
2019-01-01,0.72
2019-02-01,3.24
2019-03-01,-0.29
2019-04-01,-1.28
2019-05-01,-0.32
2019-06-01,3.43
2019-07-01,0.11
2019-08-01,0.0
2019-09-01,0.0
2019-10-01,1.11
2019-11-01,4.6
2019-12-01,0.0
2020-01-01,1.05
2020-02-01,1.06
2020-03-01,1.96
2020-04-01,0.91
2020-05-01,0.0
2020-06-01,2.71
2020-07-01,-2.45
2020-08-01,-0.99
2020-09-01,5.54
2020-10-01,1.26
2020-11-01,3.91
2020-12-01,0.47
2021-01-01,1.22
2021-02-01,6.34
2021-03-01,9.3
2021-04-01,0.03
2021-05-01,3.85
2021-06-01,-2.24
2021-07-01,-6.2
2021-08-01,1.29
2021-09-01,-4.31
2021-10-01,8.18
2021-11-01,7.09
2021-12-01,-2.53
2022-01-01,1.7
2022-02-01,7.11
2022-03-01,4.06
2022-04-01,3.2
2022-05-01,0.62
2022-06-01,-2.82
2022-07-01,-6.46
2022-08-01,2.99
2022-09-01,6.42
2022-10-01,0.68
2022-11-01,0.01
2022-12-01,3.12
2023-01-01,1.22
2023-02-01,6.53
2023-03-01,1.07
2023-04-01,0.0
2023-05-01,4.09
2023-06-01,2.91
2023-07-01,1.19
2023-08-01,2.01
2023-09-01,-4.43
2023-10-01,-2.48
2023-11-01,-4.57
2023-12-01,1.8
2024-01-01,2.77
2024-02-01,-2.71
2024-03-01,2.17
2024-04-01,3.21
2024-05-01,2.58
2024-06-01,-3.45
2024-07-01,-1.64
2024-08-01,-2.66
2024-09-01,-0.1
2024-10-01,-0.81
